"STRING_id","allergy","Alzheimers.disease","arthritis","asthma","bipolar.disorder","cardiac.arrhythmia","chronic.obstructive.pulmonary.disease","coronary.heart.disease","drug.dependence","hypertension","multiple.sclerosis","obesity","Parkinson.s.disease","psoriasis","rheumatoid.arthritis","schizophrenia","stroke","systemic.lupus.erythematosus","type.I.diabetes.mellitus","type.II.diabetes.mellitus","ulcerative.colitis","unipolar.depression"
"9606.ENSP00000301730",0.004665096,0.007753233,0.01549699,0.006342154,0.01121336,0.01239026,0.008570598,0.01366514,0.01064318,0.01410562,0.01423778,0.01489261,0.01020416,0.008226544,0.007878325,0.01334501,0.01111509,0.008748659,0.007945513,0.01175389,0.004281426,0.008824258
"9606.ENSP00000301732",0.002823888,0.00605628,0.0068882,0.003183414,0.006616411,0.005670028,0.004238563,0.006065776,0.004795157,0.008314013,0.006185097,0.007019623,0.006889917,0.004479373,0.00357869,0.006138126,0.005190058,0.00438758,0.003902255,0.005565968,0.0021615,0.006215467
"9606.ENSP00000301738",0.003241544,0.005852175,0.01102468,0.004607329,0.00757903,0.009084574,0.005913732,0.009159718,0.007407639,0.01014375,0.01146195,0.01010168,0.007433025,0.006334318,0.00557862,0.008925552,0.008085069,0.006043415,0.0055116,0.007981542,0.003077595,0.00660251
"9606.ENSP00000301740",0.004356625,0.007130903,0.01423067,0.005891041,0.01068179,0.01131916,0.008296306,0.01262272,0.009844152,0.01340124,0.01284625,0.01404482,0.009346398,0.007677914,0.007327363,0.01208548,0.01015679,0.008096254,0.007370298,0.01096185,0.003939486,0.008099864
"9606.ENSP00000301761",0.0039101,0.006739175,0.01216242,0.005468655,0.008707384,0.01146082,0.007616008,0.01067157,0.008421265,0.01186539,0.01094954,0.0118486,0.009177589,0.007403231,0.006546095,0.01017724,0.01275876,0.007291549,0.007174246,0.009256894,0.003701007,0.007321155
"9606.ENSP00000301764",0.004675991,0.007808101,0.01472593,0.006184728,0.0100056,0.01140817,0.007699458,0.01218093,0.009945251,0.01313953,0.01511269,0.01342487,0.01008282,0.008450333,0.007638612,0.01168662,0.01098104,0.007922554,0.007185562,0.01051823,0.004342997,0.008734507
"9606.ENSP00000301765",0.004453723,0.008215845,0.0146653,0.006113931,0.009861709,0.01253456,0.007322795,0.01202047,0.01015875,0.01349234,0.01520236,0.01317118,0.01070403,0.008610711,0.007229236,0.01136891,0.01165946,0.007435107,0.007023817,0.01015052,0.004249461,0.009141821
"9606.ENSP00000301785",0.003552544,0.008569093,0.01451739,0.005345104,0.01100023,0.01264052,0.00702049,0.01303394,0.01023288,0.01325705,0.01087309,0.01409248,0.01068527,0.0089935,0.006435111,0.01017358,0.01133047,0.007409506,0.006642134,0.01140405,0.003274209,0.009520643
"9606.ENSP00000301788",0.005493466,0.008458695,0.01785153,0.007702791,0.01318872,0.0125104,0.009394463,0.01627705,0.01200485,0.01599879,0.01458546,0.01754159,0.01141575,0.00898243,0.01015257,0.01441322,0.01250081,0.009031851,0.008117993,0.01408626,0.00481872,0.009851065
"9606.ENSP00000301825",0.008287129,0.009945859,0.03075501,0.01212897,0.0251433,0.01316443,0.01290281,0.02928124,0.01493672,0.02313947,0.01847568,0.03056128,0.01398252,0.01158224,0.02214505,0.01858129,0.01550587,0.01243319,0.008704284,0.02656334,0.007207882,0.01171449
"9606.ENSP00000301838",0.005389154,0.009281685,0.01906431,0.007453945,0.01121709,0.01315061,0.009203764,0.01349318,0.01139602,0.01620634,0.01483105,0.0147742,0.01207873,0.01134494,0.01055032,0.01272175,0.01265425,0.009956686,0.009558042,0.01219644,0.005607252,0.01033919
"9606.ENSP00000301873",0.003907086,0.005943413,0.01086093,0.004860582,0.006087905,0.007348269,0.005445449,0.008032019,0.006891486,0.008603807,0.009154959,0.008625883,0.007004248,0.006529961,0.005981305,0.007616574,0.01019887,0.005264545,0.005171711,0.006829893,0.003376322,0.006078446
"9606.ENSP00000301887",0.004730066,0.00766228,0.01340335,0.006102781,0.008498671,0.01008425,0.00738804,0.01012508,0.009259105,0.01248091,0.01146157,0.01165862,0.009239834,0.008225827,0.007275505,0.01051328,0.01011478,0.007305668,0.006675825,0.009135357,0.004382332,0.008266297
"9606.ENSP00000301905",0.004489207,0.008085051,0.01498367,0.006022609,0.0107365,0.01538065,0.007714625,0.01222559,0.01111944,0.01294836,0.01736331,0.01404206,0.0137612,0.008192334,0.007301124,0.01271863,0.01450314,0.007995973,0.007364245,0.0103954,0.004242765,0.009477789
"9606.ENSP00000301908",0.0111342,0.01464134,0.02701897,0.01903769,0.01745014,0.01791369,0.01666293,0.02070831,0.02307807,0.02213093,0.02175075,0.02673877,0.02274957,0.01466186,0.01368636,0.02410984,0.02081387,0.01106894,0.01260999,0.02037723,0.007727178,0.02180878
"9606.ENSP00000301920",0.003084878,0.00338609,0.00800083,0.004292111,0.006638746,0.005969805,0.004887708,0.008543291,0.005103393,0.007955712,0.005573227,0.009509836,0.004548136,0.004490091,0.005101609,0.006450555,0.004590075,0.005057889,0.004448395,0.006786229,0.003075788,0.00376391
"9606.ENSP00000301945",0.002893047,0.005086078,0.009652356,0.003989625,0.007272045,0.008096229,0.005426763,0.008542601,0.006696582,0.009013848,0.009029004,0.009249506,0.006503583,0.005261243,0.004948258,0.008058493,0.007429118,0.005461908,0.005090463,0.007506711,0.002693293,0.005954271
"9606.ENSP00000301956",0.00112688,0.002089836,0.003465263,0.001474222,0.004786,0.004814899,0.00402576,0.005191009,0.002971855,0.005455698,0.002893806,0.005494432,0.002398223,0.001977888,0.001893127,0.005093531,0.002407196,0.004143104,0.0039731,0.004816126,0.001018424,0.002102174
"9606.ENSP00000301962",0.003169229,0.005466492,0.01701663,0.004331896,0.0167486,0.01000319,0.01497584,0.01000767,0.0155188,0.01871132,0.01808539,0.01938322,0.007584114,0.005794641,0.005300167,0.009774403,0.008172784,0.006839364,0.006372301,0.008734652,0.002956493,0.006250858
"9606.ENSP00000301972",0.003147022,0.006156412,0.01094585,0.004396126,0.008209671,0.009415684,0.00569682,0.008936646,0.00854192,0.009832118,0.009672935,0.01063426,0.008531658,0.006591933,0.005061169,0.009380116,0.009460225,0.005658541,0.005433163,0.0077485,0.003091998,0.007471611
"9606.ENSP00000301974",0.01058944,0.01367269,0.02406405,0.01645864,0.01495495,0.01756398,0.01483533,0.01825822,0.02026923,0.02119253,0.01922135,0.02253169,0.01992274,0.01309234,0.01224016,0.02027149,0.01920792,0.01031597,0.01130251,0.01781647,0.007129099,0.01926218
"9606.ENSP00000301995",0.0004735415,0.0008309471,0.001628975,0.0006619198,0.001267429,0.001463089,0.0009788965,0.001500424,0.001107191,0.001592797,0.00142861,0.001618561,0.00108982,0.0008835454,0.0008294967,0.001443399,0.001188343,0.001014512,0.0009272002,0.001320369,0.0004495073,0.000954097
"9606.ENSP00000302021",0.002583985,0.004054664,0.006979078,0.002986248,0.004450049,0.00520684,0.004591496,0.005406445,0.004341446,0.006019996,0.00562354,0.005949632,0.004410289,0.004766186,0.004054315,0.005266543,0.006904219,0.004242441,0.003746008,0.004810042,0.002228275,0.003844445
"9606.ENSP00000302037",0.002499199,0.004480544,0.008117364,0.003323319,0.007708915,0.008396454,0.00621022,0.008764942,0.005499782,0.009236416,0.00750378,0.009467876,0.005475714,0.004601639,0.00411234,0.00861235,0.006116896,0.006494013,0.005961252,0.007774926,0.002317166,0.00496364
"9606.ENSP00000302051",0.002352114,0.003952605,0.007342655,0.003105326,0.004987011,0.005766914,0.003944088,0.006076918,0.005018156,0.006522646,0.007421539,0.006762655,0.005012118,0.004165492,0.003703741,0.006031096,0.005321263,0.004124076,0.003714387,0.00522436,0.002171622,0.004395814
"9606.ENSP00000302057",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000302079",0.01110516,0.01460474,0.02694818,0.0189842,0.01740726,0.0178727,0.01662153,0.02065854,0.02300771,0.02207911,0.02169944,0.02666735,0.02268426,0.01462948,0.01365596,0.02404311,0.02076388,0.01104747,0.01257945,0.02032697,0.007710249,0.02174091
"9606.ENSP00000302088",0.002154884,0.003781493,0.007413634,0.003012377,0.005763088,0.006654123,0.004449834,0.006823525,0.005038777,0.007243202,0.006499994,0.007361049,0.004959766,0.004020061,0.003775064,0.006563914,0.005408118,0.004612051,0.004214641,0.006004114,0.002045544,0.004342171
"9606.ENSP00000302108",0.001414078,0.002393285,0.004777611,0.001971974,0.004460805,0.003705326,0.002987966,0.005096957,0.003692078,0.005443761,0.003515519,0.005450135,0.003068099,0.002352765,0.002933702,0.004237066,0.003275542,0.003230387,0.002705708,0.004443295,0.001454087,0.002547563
"9606.ENSP00000302111",0.003824764,0.007266089,0.01124087,0.004844416,0.00917617,0.00933041,0.006571267,0.009942466,0.007673923,0.01162847,0.01019387,0.01106069,0.00886365,0.006561045,0.005830182,0.009745501,0.008262055,0.006785612,0.006111311,0.008841187,0.003298944,0.007853229
"9606.ENSP00000302120",0.004782248,0.006640873,0.01219695,0.00622522,0.007122453,0.008307056,0.006383956,0.00869262,0.0077221,0.01021778,0.01103049,0.009989532,0.008170866,0.008493432,0.006985741,0.008809138,0.008356402,0.006788078,0.006842323,0.007557478,0.005177369,0.007429377
"9606.ENSP00000302150",0.009290522,0.01175586,0.02062277,0.01219916,0.01148751,0.0134544,0.01125594,0.0146257,0.01329791,0.01702629,0.01878033,0.01733788,0.01452397,0.01542255,0.01220163,0.01488733,0.0147051,0.01128981,0.01223458,0.01248642,0.01010265,0.01351233
"9606.ENSP00000302160",0.004061368,0.006607599,0.01300804,0.005603154,0.009620442,0.01045774,0.007476326,0.01163333,0.008983916,0.01206125,0.01150663,0.01276169,0.008729756,0.007036777,0.006803691,0.01112367,0.009462709,0.007397185,0.006781143,0.01015482,0.003684178,0.007639424
"9606.ENSP00000302166",0.00250014,0.004316895,0.009285109,0.004346267,0.006201843,0.006400112,0.005019031,0.5621256,0.5607244,0.008104919,0.007183,0.5629765,0.005737855,0.004964969,0.004992265,0.006611891,0.006441091,0.004130794,0.003963187,0.006373357,0.002590398,0.5598009
"9606.ENSP00000302176",0.004617187,0.008880071,0.01632482,0.006476692,0.01199555,0.01425301,0.008781621,0.01378451,0.01195989,0.01497491,0.01403651,0.01583942,0.01213962,0.009843595,0.007477852,0.01362679,0.01362353,0.008845869,0.008287927,0.01197599,0.00459888,0.01070597
"9606.ENSP00000302177",0.006424847,0.01042887,0.01608902,0.008805103,0.01308785,0.01382299,0.01092617,0.01568365,0.01308677,0.01639187,0.01342665,0.01898766,0.01081062,0.009048522,0.00914158,0.01410079,0.01256164,0.008967572,0.01034282,0.01574832,0.006299542,0.0110629
"9606.ENSP00000302189",0.003039312,0.004925763,0.008856231,0.004175567,0.005628072,0.006535905,0.004939194,0.006799368,0.006060894,0.007693905,0.008006141,0.007736931,0.006168265,0.005304648,0.004673041,0.006789386,0.006422299,0.004711378,0.004430539,0.006070765,0.002933622,0.005498879
"9606.ENSP00000302194",0.004299327,0.003979084,0.009299355,0.005051504,0.009144766,0.009890554,0.008108161,0.01199545,0.004900641,0.01044132,0.005326991,0.01303693,0.004311956,0.006185077,0.006059415,0.009834706,0.004660019,0.007692687,0.01051671,0.01231709,0.001759083,0.004227442
"9606.ENSP00000302199",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000302227",0.002954192,0.005527708,0.009251655,0.003906552,0.009244576,0.008347528,0.006395178,0.01002009,0.00821655,0.01112562,0.007740916,0.01139481,0.007290695,0.005007609,0.005027652,0.009428766,0.006325341,0.01428268,0.006208778,0.008732479,0.002770624,0.005796809
"9606.ENSP00000302234",0.009473465,0.01343601,0.02393423,0.01555961,0.01585355,0.01816999,0.01520263,0.01870325,0.0204445,0.02049281,0.02069659,0.02435688,0.02087759,0.01460596,0.01223803,0.02135412,0.0198302,0.01009206,0.01224396,0.01852424,0.02258358,0.01882008
"9606.ENSP00000302239",0.004933612,0.008789776,0.01582256,0.006805301,0.01030969,0.01226067,0.007887943,0.01243575,0.0108428,0.01390957,0.01465491,0.01382454,0.01094832,0.00974399,0.008132403,0.0117676,0.01226657,0.007968823,0.007599053,0.01077092,0.00481203,0.009625583
"9606.ENSP00000302276",0.0035153,0.005788341,0.01118755,0.004710277,0.007707739,0.008719201,0.005905631,0.009279878,0.007651801,0.009921949,0.01007243,0.01028398,0.007922522,0.006099118,0.005861442,0.008948119,0.008422106,0.005789937,0.00537475,0.008214706,0.003202795,0.006638213
"9606.ENSP00000302310",0.0004731449,0.0008097522,0.001542941,0.0006355344,0.001699744,0.001829737,0.001437427,0.001915271,0.001064602,0.002073375,0.001524521,0.002039879,0.001043856,0.000938945,0.0007916244,0.001869679,0.00114067,0.001458499,0.001380388,0.001740837,0.0004462276,0.0009058718
"9606.ENSP00000302327",0.004737055,0.008147493,0.01442342,0.006202781,0.009940843,0.01143182,0.007901583,0.01182083,0.009987842,0.01291773,0.01398822,0.01319618,0.01018552,0.008401397,0.007382573,0.01191238,0.01101656,0.008080812,0.007439912,0.01033645,0.004359183,0.008893188
"9606.ENSP00000302393",0.004001079,0.007243206,0.0134304,0.005677902,0.01351641,0.01263751,0.01015398,0.01498514,0.01033531,0.01582482,0.01036513,0.01596127,0.008735661,0.006867884,0.007609077,0.01403204,0.009003498,0.01071028,0.009533227,0.0142185,0.004110402,0.007454686
"9606.ENSP00000302397",0.008917506,0.009488494,0.1161032,0.01081337,0.01273443,0.1092582,0.008608923,0.01776229,0.01459309,0.1098259,0.01549354,0.02013352,0.0144246,0.01248049,0.1063199,0.01637451,0.01497181,0.008033916,0.01250813,0.11052,0.004597508,0.01170672
"9606.ENSP00000302422",0.005232014,0.007564277,0.01367979,0.008416323,0.009076883,0.01001062,0.00826698,0.01101632,0.01153153,0.0119313,0.01093367,0.01347957,0.01129734,0.00715594,0.006939019,0.01200891,0.0105393,0.005879576,0.006458793,0.01039595,0.003823921,0.01023726
"9606.ENSP00000302437",0.005232015,0.007564279,0.01367979,0.008416325,0.009076886,0.01001062,0.008266982,0.01101633,0.01153153,0.0119313,0.01093367,0.01347957,0.01129734,0.007155942,0.006939021,0.01200891,0.01053931,0.005879578,0.006458795,0.01039596,0.003823922,0.01023726
"9606.ENSP00000302441",0.0008421725,0.001435369,0.002792866,0.001168413,0.002074118,0.002386155,0.00162179,0.002466676,0.001895513,0.002645909,0.002408833,0.002718228,0.001847373,0.001558375,0.001457183,0.002373309,0.002034309,0.001687303,0.001556653,0.002224785,0.0008349365,0.001637649
"9606.ENSP00000302456",0.004630133,0.007597277,0.01346958,0.005850269,0.009114891,0.01049838,0.007473601,0.01108528,0.009220944,0.01216988,0.0122674,0.01232804,0.009408374,0.007982369,0.007056602,0.01085513,0.01035067,0.00755736,0.006888422,0.009755704,0.004117361,0.008249021
"9606.ENSP00000302476",0.005114511,0.008751615,0.01624517,0.006617556,0.01052517,0.01251596,0.008385238,0.01302633,0.01082146,0.01404735,0.01550719,0.01428929,0.01105369,0.009326681,0.008407615,0.01250948,0.01463633,0.00860437,0.007698207,0.01108384,0.004735676,0.009586305
"9606.ENSP00000302478",0.005678228,0.008563572,0.01816047,0.007956709,0.01323453,0.01221569,0.009267804,0.01635261,0.01218032,0.01600763,0.01463011,0.01779894,0.01164105,0.009125958,0.0105667,0.01416,0.0126804,0.008792078,0.007813427,0.01411296,0.004966163,0.01006023
"9606.ENSP00000302486",0.006692103,0.01086311,0.0206326,0.009341823,0.01254205,0.01559111,0.01023908,0.01508243,0.01473369,0.01761896,0.0176335,0.01733803,0.01493391,0.02380898,0.01062896,0.01592012,0.01633327,0.01004062,0.01008363,0.01329169,0.007159699,0.01305173
"9606.ENSP00000302501",0.004055999,0.006731806,0.0119303,0.005136098,0.007755961,0.009167418,0.006399193,0.00950019,0.008116635,0.01049459,0.01126815,0.01057388,0.008359419,0.006952923,0.006185642,0.009340557,0.009157416,0.006474403,0.005920165,0.008348836,0.003722329,0.007264996
"9606.ENSP00000302502",0.0004205818,0.0007200563,0.001372613,0.000565261,0.001505375,0.001621763,0.001271867,0.001697179,0.0009468642,0.001836877,0.001353916,0.00180786,0.0009284668,0.0008339171,0.0007041555,0.001656506,0.001014546,0.001290784,0.001221234,0.001542053,0.0003966918,0.0008058418
"9606.ENSP00000302530",0.004734077,0.008347029,0.01656452,0.006345321,0.01065718,0.01309218,0.007991494,0.01347374,0.01126029,0.01370483,0.01622728,0.01490208,0.01093273,0.008635796,0.007719926,0.01381859,0.0117472,0.008889591,0.007596811,0.01096139,0.004420196,0.009394215
"9606.ENSP00000302548",0.00233485,0.003777521,0.006631156,0.003000737,0.004275674,0.004983512,0.003569357,0.005212047,0.004538558,0.005914453,0.006020069,0.005910932,0.004640054,0.004061372,0.003531653,0.005219893,0.004935245,0.003593087,0.003477324,0.004719186,0.00214538,0.004129494
"9606.ENSP00000302564",0.005847277,0.01020197,0.01817689,0.007765971,0.01391207,0.01695553,0.01132032,0.01603725,0.01236991,0.0181729,0.0165589,0.01778844,0.01333731,0.01133335,0.009440181,0.01602811,0.01430221,0.01223981,0.01144765,0.0144737,0.005998506,0.01125852
"9606.ENSP00000302569",0.004628345,0.008469591,0.01587548,0.007348547,0.009439803,0.01154272,0.007475884,0.01149225,0.01051601,0.01288319,0.01264629,0.01407267,0.01052458,0.009314907,0.008674947,0.01060748,0.01193082,0.008611706,0.00723306,0.01157679,0.004579676,0.009074507
"9606.ENSP00000302578",0.002850701,0.005071045,0.008745115,0.003881565,0.005511316,0.006782048,0.004444831,0.006363869,0.006335184,0.007237181,0.007868865,0.007526658,0.006674234,0.005627714,0.004591859,0.006725312,0.007577813,0.004245249,0.00404122,0.005413729,0.002847814,0.005535938
"9606.ENSP00000302586",0.001884583,0.003307156,0.006483695,0.002634515,0.005040188,0.005819454,0.003891663,0.005967607,0.004406732,0.006334641,0.005684658,0.006437706,0.004337631,0.003515799,0.003301534,0.00574056,0.004729743,0.004033532,0.003685972,0.00525098,0.001788959,0.003797505
"9606.ENSP00000302599",0.002455983,0.003811718,0.006612674,0.002735625,0.003969224,0.004678309,0.004894973,0.004892444,0.004072289,0.005433818,0.005194996,0.005384412,0.0040638,0.005254904,0.003863149,0.004704163,0.006811203,0.003824336,0.003333197,0.004400427,0.002083817,0.003548192
"9606.ENSP00000302606",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000302620",0.003669987,0.005474806,0.01045584,0.004715377,0.01219951,0.01089694,0.008998535,0.01339035,0.007897053,0.0141056,0.007901186,0.01463957,0.006979179,0.005790984,0.006126,0.0119132,0.006591692,0.00938719,0.008831392,0.01180898,0.003546092,0.006203291
"9606.ENSP00000302625",0.004974078,0.008950505,0.01611837,0.006652617,0.01149722,0.01283285,0.008261842,0.01312434,0.01111724,0.01416511,0.02679827,0.01455329,0.01122105,0.009174023,0.007967322,0.01302607,0.01276645,0.008634871,0.007840756,0.0112109,0.004650024,0.0104362
"9606.ENSP00000302629",0.005398112,0.008260045,0.01397292,0.005672982,0.007876818,0.009742623,0.008372482,0.01011922,0.008403127,0.01113537,0.01072327,0.01119149,0.008474565,0.008812649,0.008319931,0.009546109,0.01526356,0.00784711,0.0063036,0.008541496,0.004070784,0.007345505
"9606.ENSP00000302630",0.004631135,0.008186344,0.01404308,0.006684448,0.00964204,0.01102837,0.007956241,0.01179049,0.009625914,0.01419342,0.01275227,0.01354229,0.009692337,0.008502007,0.007625156,0.01139996,0.01052829,0.007715093,0.009100257,0.01176197,0.004155725,0.009134113
